,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
1033,,,,,,,,,,,,t
1034,,,,,,,,,,,t,
1035,,,,,t,,,,,,,
1056,,,,,,,),,,,,
1059,,),),,,,,,,,,
1061,,,,,,),,,,,,
1067,,,,,,,,),,,,
1072,,,,,,,,,),,,
1073,,,,),),,,,,),,
1075,),,,,,,,,,,,
1077,,,,,,,,,,,),
1081,,,,,,,,,,,,)
1182,,(,(,,,,,,,,,
1184,,,,,,,,(,,,,
1185,,,,,,(,,,(,(,,
1189,,,,(,,,,,,,,
1191,(,,,,,,,,,,(,
1193,,,,,,,(,,,,,
1194,,,,,,,,,,,,(
1202,,,,,(,,,,,,,
1203,,,,,,,,p,,,,
1204,,,p,,,,,,,,,
1205,,,,,,p,,,p,,,
1206,,,,,,,,,,p,p,
1208,,,,,,,,,,,,p
1211,,p,,,,,,,,,,
1216,,,,p,,,,,,,,
1217,,,,,,,,,),,,
1218,,,,,,,p,,,,,
1219,,,,,,,,),,,,
1220,p,,,,,,,,,,,
1221,,,,,,,,,,,),
1222,,,),,p,,,,,,,
1224,,,,,,,,,,),,
1235,,,,,,,),,,,,
1236,,,,,,,,,,,,)
1241,,,,,,),,,,,,
1242,,,,),),,,,,,,
1243,),),,,,,,,,,,
1259,,,,,,,,,(,,,
1260,,,,,,,,,,(,,
1261,(,,,,,,,(,,,,
1262,,,,,,,(,,,,,(
1263,,,,,(,,,,,,(,
1265,,(,,,,,,,,,,
1266,,,,,,(,,,,,,
1267,,,(,,,,,,,,,
1268,,,,(,,,,,,,,
1270,,,,,,,N,,,,,
1273,,,,,,,,N,,,,
1276,,,,,,,,,N,,,
1279,,,,,,,,,,N,,
1280,,,,,,,,,,,N,
1281,,N,,,,,,,,,,N
1282,N,,N,,,,,,,,,
1284,,,,,N,,,,,,,
1291,,,,N,,,,,,,,
1295,,,),,,,,,,,,
1296,,),,,,N,,,,,,)
1299,,,,,,,,,,,),
1300,),,,,),,,,,,,
1301,,,,,,,,,,),,
1303,,,,),,,,,,,,
1305,,,,,,),,,,,,
1308,,,,,,,),,,,,
1309,,,,,,,,,),,,
1310,,,,,,,,),,,,
1321,,,,,,,,,,,,(
1323,,,,,,,,,,(,,
1324,,,,,,,,,,,(,
1325,,,,,(,,,,,,,
1327,,,,,,,,,(,,,
1331,(,,,,,,,,,,,
1338,,,,,,,,(,,,,
1341,,,,(,,,,,,,,
1343,,(,,,,,,,,,,
1354,,,(,,,(,(,,,,,
1379,,,t,,,,,,,,,
1395,,,,,,,t,t,,,,
1398,,,),,,,,,t,t,,
1402,,,,,t,,,,,,,
1403,,,,,,,,,,,,t
1405,,,,,,,,,,,t,
1406,t,,,,,,,,,,,
1407,,t,,t,,,,,,,,
1408,,,,,,t,,,,,,
1423,,,,,,,),,,,,
1432,,,,,,,,),,,,
1433,,,,,,),,,,,,
1445,,),,,,,,,),,,
1449,,,,,),,,,,),,
1450,,,,),,,,,,,,
1451,,,,,,,,,,,),)
1452,),,,,,,,,,,,
1551,(,,,,,,,(,,(,,(
1552,,(,,,,,,,,,,
1553,,,,(,,,,,(,,(,
1558,,,,,,(,,,,,,
1560,,,(,,,,(,,,,,
1567,,,,,,,,p,,,,
1568,,,,,(,,,,,,,
1571,,,,,,,,,p,,,
1573,,,,,,,,,,p,,
1574,,,,,,,,,,,p,p
1583,,,p,,,p,,,,,,
1584,,p,,,,,,),,,,
1585,,,,p,,,,,),,,
1586,,,,,,,,,,),,
1587,p,,,,,,,,,,,
1588,,,,,,,p,,,,,
1589,,,,,p,,,,,,,
1601,,,),,,,,,,,,
1602,,,,,,,,,,,),
1606,,,,,,),,,,,,
1607,,),,,,,),,,,,
1608,,,,),,,,,,,,)
1611,,,,,),,,,,,,
1613,),,,,,,,,,,,
1626,,,,,,,,(,,,(,
1627,,,,,,,(,,,,,
1628,,(,,,(,,,,(,,,
1629,(,,,,,,,,,,,(
1630,,,,,,,,,,(,,
1634,,,,(,,,,,,,,
1636,,,(,,,(,,,,,,
1638,,,,,,,N,,,,,
1640,,,,,,,,N,,,,
1643,,,,,,,,,N,,,
1646,,,,,,,,,,N,,
1648,,,,,,,,,,,,N
1649,N,N,N,,,N,,,,,N,
1651,,,,,N,,,,,,,
1659,,,,N,,,,,,,,
1661,,),,,,,,,,,,
1662,,,),,,,,,,,,
1666,,,,,,,,,,,),)
1668,),,,,),,,,,),,
1670,,,,,,),,,,,,
1671,,,,),,,,,,,,
1673,,,,,,,,),,,,
1674,,,,,,,),,,,,
1678,,,,,,,,,),,,
1694,,,,,,,,,,,(,
1700,,,,,,,,,,(,,
1703,,,,,,,,,(,,,
1705,,,,,,,,(,,,,
1710,(,,,(,,,,,,,,
1711,,(,,,,,,,,,,
1715,,,(,,,,,,,,,
1716,,,,,,,(,,,,,
1719,,,,,,(,,,,,,(
1725,,,,,(,,,,,,,
1757,,,,,,,t,,,,,
1763,,,,,,,,t,t,,,
1765,,,,,t,,,,,,,
1766,,,,,,,,,,t,t,
1769,t,,,,,,,,,,,
1771,,,,t,,,,,,,,t
1772,,t,,,,,,,,,,
1773,,,,,,t,,,,,,
1774,,,t,,,,,,,,,
1791,,,,,,,),,,,,
1797,,,,,),,,,,,,
1798,,,,,,,,),,,,
1801,),,,,,,,,,,,
1803,,,,,,,,,,,),
1806,,,,,,,,,),,,
1808,,,,,,,,,,),,
1810,,,,),,),,,,,,
1811,,,,,,,,,,,,)
1812,,),,,,,,,,,,
1817,,,),,,,,,,,,
1918,,,,,,,,(,,,,
1921,,,(,,,,,,,,,
1922,,(,,,,,,,,,,
1923,,,,,,(,,,,,,
1924,,,,(,,,,,,(,,
1926,,,,,,,,,(,,(,
1928,,,,,,,,,,,,(
1938,(,,,,,,(,,,,,
1941,,,,,(,,,,,,,
1943,,,,,,,,p,,,,
1944,,,,,,,,,p,,,
1946,,,p,,,,,,,p,,
1947,,,,,,p,,,,,p,
1948,,p,,,,,,,,,,
1950,,,,p,,,,,,,,p
1954,,,,,,,,),,,,
1955,,,,,,,,,),,,
1956,,,,,,,p,,,,,
1957,p,,,,,,,,,,,
1959,,,),,p,,,,,,,
1970,,,,,),,,,,,,
1972,,,,,,,),,,,,
1973,,,,,,,,,,),,
1974,,,,,,,,,,,,)
1976,,,,,,,,,,,),
1977,),,,,,),,,,,,
1979,,),,,,,,,,,,
1980,,,,),,,,,,,,
1990,,,,,,,,(,,,,
1994,,,,,,,(,,,,,
1995,,,,,,,,,,,,(
1996,(,(,,,,,,,,,(,
1997,,,,,,,,,(,(,,
2000,,,,,,(,,,,,,
2001,,,,,(,,,,,,,
2002,,,(,,,,,,,,,
2003,,,,(,,,,,,,,
2005,,,,,,,N,,,,,
2007,,,,,,,,N,,,,
2010,,,,,,,,,N,,,
2013,,,,,,,,,,N,,
2015,,N,N,,,,,,,,N,N
2016,N,,,,,N,,,,,,
2018,,,,,N,,,,,,,
2024,,,,N,,,,,,,,
2027,,,),,,,,,,,,
2029,,),,,,,,,,,,
2031,),,,,,,,,,,,
2033,,,,,,,,,,,,)
2034,,,,,,,,,,,),
2035,,,,),,,,,,,,
2037,,,,,,,,,),),,
2040,,,,,),),,,,,,
2042,,,,,,,,),,,,
2043,,,,,,,),,,,,
2067,,,,,,,,,(,(,,
2070,,,,,,,,,,,(,(
2079,,,,,,,,(,,,,
2081,(,,,(,,,,,,,,
2082,,(,,,,,,,,,,
2083,,,,,(,,,,,,,
2089,,,,,,,(,,,,,
2094,,,(,,,,,,,,,
2095,,,,,,(,,,,,,
2132,,,,,,,t,,,,,
2135,,,,,,,,t,,,,
2136,,,,,,,,,t,,,
2138,,,,,t,,,,,t,,
2139,,,t,,,,,,,,t,
2141,,,,,,,,,,,,t
2142,,,,,,t,,,,,,
2144,,t,,,,,,,,,,
2145,,,,t,,,,,,,,
2148,t,,,,,,,,,,,
2165,,,),,,,,,,,,
2173,,,,,,,),,,,,
2174,,,,,),,,,,,,
2176,,,,,,),,,,,,
2177,,,,,,,,),,,,
2178,,,,,,,,,),),,
2179,,,,,,,,,,,),)
2182,,),,),,,,,,,,
2183,),,,,,,,,,,,
2290,,,,,,,,(,,,,
2293,,,,,,,,,(,,(,
2295,,,,,,(,,,,,,
2296,,(,(,,,,,,,(,,
2297,,,,(,,,,,,,,
2298,,,,,,,,,,,,(
2299,(,,,,,,,,,,,
2315,,,,,,,(,,p,,,
2316,,,,,,,,p,,,,
2317,,,,,,,,,,,p,
2318,,,,,,,,,,p,,p
2319,,,p,,,p,,,,,,
2320,,p,,,(,,,,,,,
2323,,,,,,,,),,,,
2325,,,,,,,,,),),,
2326,,,,,,,p,,,,,
2327,,,,p,,,,,,,,
2330,p,,,,,,,,,,,
2332,,,,,p,,,,,,,
2342,,,,,,,),,,,,
2345,,,,,,,,,,,),
2346,,,,,,,,,,,,)
2347,,,,,,),,,,,,
2348,,,),,,,,,,,,
2351,,),,,,,,,,,,
2354,),,,,),,,,,,,
2356,,,,),,,,,,,,
2363,,,,,,,(,,,,,
2364,,,,,,,,(,,,,(
2365,,,,,,,,,,,(,
2367,(,,,,,,,,,,,
2368,,,,,(,,,,(,(,,
2369,,(,,,,,,,,,,
2372,,,,(,,,,,,,,
2376,,,(,,,,N,,,,,
2378,,,,,,(,,N,,,,
2382,,,,,,,,,N,,,
2385,,,,,,,,,,N,,
2386,,,,,,,,,,,N,
2387,N,N,,,,N,,,,,,N
2388,,,N,,,,,,,,,
2390,,,,,N,,,,,,,
2396,,,,N,,,,,,,,
2399,,,),,,,,,,,,
2400,,),,,,,,,,,,
2401,,,,,,,,,,,,)
2407,,,,,,,,,,,),
2408,,,,,,,,),,,,
2409,,,,,,,,,,),,
2411,),,,),,,),,,,,
2412,,,,,),,,,,,,
2414,,,,,,),,,,,,
2416,,,,,,,,,),,,
2437,,,,,,,,,,(,,
2438,,,,,,,,(,(,,(,
2441,(,,,,(,,(,,,,,(
2464,,(,,(,,,,,,,,
2466,,,,,,(,,,,,,
2467,,,(,,,,,,,,,
2502,,,,,,,t,,,,,
2506,,,,,,,,t,,,,
2508,,,,,,,,,t,,,
2509,,,,,,,,,,t,,
2510,,,,,t,,,,,,,
2512,,,t,,,,,,,,,
2513,,,,,,t,,,,,,
2514,,t,,,,,,,,,,
2515,,,,t,,,,,,,t,
2516,,,,,,,,,,,,t
2517,t,,,,,,,,,,,
2538,,,),,,,,,,,,
2540,,,,,,,),,,,,
2549,,,,),,,,,),,,
2550,),,,,),,,),,),,
2551,,,,,,,,,,,),)
2552,,),,,,),,,,,,
2675,(,(,,,,,,,,,(,
2677,,,,(,,,,(,,,,
2678,,,(,,,,,,,,,
2679,,,,,,(,,,,,,
2681,,,,,,,,,,(,,
2682,,,,,,,,,(,,,
2687,,,,,,,,,,,,(
2699,,,,,,,,p,,,,
2700,,,,,,,(,,p,p,p,
2703,,p,p,,,p,,,,,,
2704,,,,p,(,,,,,,,
2708,,,,,,,p,,),,,
2709,,,,,,,,),,,,
2714,p,,,,,,,,,,,
2715,,,,,p,,,,,,,
2717,,,,,,,,,,,,p
2728,,,,,,,),,,,,
2729,,,,,),,,,,,,
2730,,,,,,,,,,),,)
2731,,),,,,,,,,,),
2733,,,,,,),,,,,,
2734,,,),,,,,,,,,
2738,,,,),,,,,,,,
2739,),,,,,,,,,,,
2744,,,,,,,(,,,,,
2748,,,,,,,,(,,,,
2749,,,,,,,,,,,,(
2750,(,,,,(,,,,,,,
2751,,,,,,,,,(,(,(,
2755,,(,(,,,,,,,,,
2757,,,,(,,,,,,,,
2759,,,,,,,N,,,,,
2760,,,,,,(,,,,,,
2762,,,,,,,,N,,,,
2765,,,,,,,,,N,,,
2768,,,,,,,,,,N,,
2769,N,,,,,,,,,,N,
2770,,N,,,,N,,,,,,N
2771,,,N,,,,,,,,,
2773,,,,,N,,,,,,,
2780,,,,N,,,,,,,,
2782,,,),,,,,,,,,
2783,,),,,,,,,,,,
2784,,,,,,,,,,,,)
2789,),,,,,,,,,,),
2790,,,,,,,,,),,,
2792,,,,,),,,),,),,
2793,,,,),,,,,,,,
2795,,,,,,),),,,,,
2819,,,,,,,,,,(,,
2822,,,,,,,,,,,(,
2823,,,,,,,,,(,,,
2824,(,,,,,,,,,,,
2827,,,,,,,,(,,,,(
2828,,,,,(,,,,,,,
2843,,(,,,,,,,,,,
2844,,,,(,,,,,,,,
2846,,,,,,,(,,,,,
2850,,,,,,(,,,,,,
2853,,,(,,,,,,,,,
2887,,,,,,,t,,,,,
2891,,,,,,,,t,,,,
2892,,,t,,,,,,t,,,
2894,,,,,,t,,,,,,
2895,,,,,,,,,,t,,
2896,,t,,t,,,,,,,,
2897,t,,,,,,,,,,,
2898,,,,,t,,,,,,,
2899,,,,,,,,,,,t,
2901,,,,,,,,,,,,t
2921,,,,,,,),,,,,
2932,,,,,),,,,),,,
2933,),,,,,,,),,,),
2934,,,,),,,,,,,,
2935,,,,,,,,,,),,)
2940,,,,,,),,,,,,
2941,,),,,,,,,,,,
2943,,,),,,,,,,,,
3057,,,,,,,,,,,,(
3060,,,,,,,,(,,,,
3062,(,,,,,,,,,,,
3065,,,,(,,,,,,,(,
3066,,(,,,,,,,,,,
3067,,,,,,,,,(,,,
3068,,,(,,,(,,,,(,,
3076,,,,,,,(,,,,,
3086,,,,,,,,,p,p,,
3087,,,,,,,,p,,,p,
3090,,,,p,,,,,,,,
3091,,p,p,,,p,,,,,,p
3094,,,,,(,,,,,,,
3096,,,,,,,,),),,,
3097,,,,,,,p,,,,,
3098,,,,,,,,,,),,
3103,p,,,,,,,,,,,
3104,,,),,,,,,,,,
3105,,,,,p,,,,,,,
3114,,,,,,,,,,,),
3116,,,,,,,,,,,,)
3119,,,,,,),,,,,,
3120,,),,,,,,,,,,
3121,,,,),,,,,,,,
3122,),,,,),,,,,,,
3126,,,,,,,),,,,,
3130,,,,,,,,,(,,,
3134,,,,,,,,(,,,,
3136,(,,,,,,(,,,,,
3137,,,,,,,,,,(,,(
3138,,,,,(,,,,,,,
3140,,,,,,,,,,,(,
3141,,(,,,,,,,,,,
3142,,,(,,,,,,,,,
3145,,,,(,,(,,,,,,
3146,,,,,,,N,,,,,
3150,,,,,,,,N,,,,
3152,,,,,,,,,N,,,
3155,,,,,,,,,,N,,
3156,,,,,,,,,,,N,
3157,N,N,,,,,,,,,,N
3158,,,N,,,N,,,,,,
3161,,,,,N,,,,,,,
3167,,,,N,,,,,,,,
3169,,),),,,,,,,,,
3170,,,,,,,,,,,,)
3171,),,,,,,,,,,,
3176,,,,,),,,,,,,
3177,,,,,,,,,,,),
3178,,,,,,,,,,),,
3181,,,,,,,),,,,,
3182,,,,),,,,,,,,
3183,,,,,,,,,),,,
3185,,,,,,),,,,,,
3186,,,,,,,,),,,,
3205,,,,,,,,,,(,,
3207,,,,,,,,,,,(,
3211,,,,,,,,,(,,,
3212,,,,,,,,(,,,,
3219,,,,,,,(,,,,,
3221,,,,(,(,,,,,,,
3231,,,(,,,,,,,,,
3235,(,,,,,(,,,,,,
3239,,(,,,,,,,,,,
3247,,,,,,,,,,,,(
3274,,,,,,,t,,,,,
3277,,,,,,,,t,,,,
3280,,,,,,,,,t,,,
3282,,,,,,,,,,t,,
3284,,,t,,t,,,,,,,
3285,,,,,,,,,,,,t
3286,t,,,,,t,,,,,,
3287,,t,,t,,,,,,,t,
3313,,,,,,,),,,,,
3318,,,,,),,,,,,,
3319,,,,,,,,,),,,
3320,,,,,,,,),,),,
3321,),,,,,,,,,,,
3322,,,,,,,,,,,),
3323,,,,),,,,,,,,)
3326,,),,,,,,,,,,
3327,,,,,,),,,,,,
3329,,,),,,,,,,,,
3443,,,(,,,,,,,,,
3449,,,,,,,,(,,,,
3453,,(,,,,,,,,,,
3454,,,,,,,,,(,,,
3456,(,,,(,,(,,,,,,
3458,,,,,,,,,,,(,
3460,,,,,,,,,,(,,
3462,,,,,,,,,,,,(
3473,,,,,,,(,,,,,
3477,,,,,,,,p,p,,,
3478,,,,,,,,,,p,p,
3479,,,,,,,,,,,,p
3480,,,,,(,,,,,,,
3481,,,p,,,p,,,,,,
3482,,p,,p,,,,,,,,
3486,,,,,,,,,),,,
3487,,,,,,,,,,),,
3488,,,,,,,p,),,,,
3492,p,,,,,,,,,,,
3493,,,,,p,,,,,,,
3505,,,,,,,),,,,,
3507,,,,,),,,,,,,
3510,,,),,,,,,,,),
3511,,,,,,),,,,,,)
3512,),),,,,,,,,,,
3515,,,,),,,,,,,,
3523,,,,,,,,(,,(,,
3525,,,,,,,,,(,,,
3529,(,,,,,,(,,,,,
3530,,,,,(,,,,,,(,(
3531,,(,,,,,,,,,,
3534,,,(,,,,,,,,,
3535,,,,(,,,,,,,,
3538,,,,,,,N,,,,,
3540,,,,,,(,,N,,,,
3544,,,,,,,,,N,,,
3546,,,,,,,,,,N,,
3548,,,,,,,,,,,N,N
3549,N,N,N,,,N,,,,,,
3551,,,,,N,,,,,,,
3558,,,,N,,,,,,,,
3563,,),),,,,,,,,,
3564,,,,,,,,,,,,)
3569,,,,,,,,,,,),
3570,,,,),,,,),),),,
3573,),,,,),,,,,,,
3575,,,,,,),,,,,,
3576,,,,,,,),,,,,
3595,,,,,,,,,(,,,
3597,,,,,,,,,,(,,
3600,,,,,,,,,,,(,
3601,,,,,,,,(,,,,
3607,,,,,,,(,,,,,
3614,(,,,,,,,,,,,
3615,,,,,(,,,,,,,
3623,,,,,,,,,,,,(
3627,,,(,,,,,,,,,
3639,,(,,,,,,,,,,
3640,,,,(,,,,,,,,
3643,,,,,,(,,,,,,
3654,,,t,,,,,,,,,
3660,,,,,,,t,,,,,
3669,,,,,,,,t,,,,
3670,,,),,,,,,,,,
3672,,,,,,,,,t,,,
3674,,,,,,,,,,t,,
3675,,,,,t,,,,,,,
3677,t,,,,,,,,,,,
3678,,,,t,,,,,,,t,
3679,,t,,,,,,,,,,
3681,,,,,,t,,,,,,t
3697,,,,,,,),,,,,
3706,,,,,),,,,,,,
3710,),,,,,,,),,,,
3712,,,,,,,,,,),,)
3713,,,,,,,,,),,),
3714,,,,),,,,,,,,
3720,,),,,,,,,,,,
3721,,,,,,),,,,,,
3764,(,,,,,,,,,,,
3765,,,,,(,,,,,,,
3772,,,,(,,,,,(,,,
3773,,,(,,,,,,,,,
3774,,(,,,,,,(,,,,
3777,,,,,,,,,,,,(
3783,,,,,,,,,,,(,
3784,,,,,,,,,,(,,
3786,,,,,,(,,,,,,
3792,,,,,,,(,,,,,
3793,,,,,,,,p,,,,
3794,,,,,,,,,p,p,p,p
3797,,,,p,,,,,,,,
3798,,p,p,,,p,,,,,,
3805,,,),,,,,,,,,
3806,p,,,,,,,,,,,
3807,,,,,p,,,,,,,
3808,,,,,,,p,,,,,
3812,,,,,,,,),),),,
3818,,,,,),,,,,,,)
3819,),,,,,,,,,,,
3821,,,,),,,,,,,),
3825,,,,,,),,,,,,
3826,,),,,,,,,,,,
3829,,,,,,,),,,,,
3837,,,,,,,,,,(,,
3839,,,,,,,,,,,(,
3841,,,,,,,,,,,,(
3842,,,,,,,(,,,,,
3843,(,,,,(,,,,(,,,
3845,,,,,,,,(,,,,
3846,,(,,,,,,,,,,
3847,,,(,,,,,,,,,
3848,,,,,,(,,,,,,
3852,,,,(,,,N,,,,,
3854,,,,,,,,N,,,,
3858,,,,,,,,,N,,,
3862,,,,,,,,,,N,N,
3863,N,N,,,,,,,,,,N
3864,,,N,,,N,,,,,,
3865,,,,,N,,,,,,,
3872,,,,N,,,,,,,,
3876,,),,,,,,,,,,
3877,,,),,,,,,,,,
3878,,,,,,,,,,,,)
3882,),,,,,,,,,,,
3883,,,,,,,,,),,),
3885,,,,,,,,,,),,
3886,,,,,),,,,,,,
3890,,,,,,),,),,,,
3895,,,,),,,),,,,,
3906,,,,,,,,,,,,(
3915,,,,,,,,,(,(,,
3917,,,,,,,(,,,,,
3921,,,,,,,,(,,,,
3925,(,,,,,,,,,,(,
3931,,,,(,,,,,,,,
3932,,(,,,,,,,,,,
3935,,,,,(,,,,,,,
3945,,,,,,(,,,,,,
3946,,,(,,,,,,,,,
3966,,,,,,,t,,,,,
3976,,,,,,,,t,,,,
3980,,,,,,,,,t,,,
3982,t,t,,t,,t,,,,t,,
3987,,,,,,,,,,,t,
3988,,,,,,,,,,,,t
3991,,,,,t,,,,,,,
4002,,,,,,,),,,,,
4003,,,,,),,,,,,,
4004,,,t,,,,,,,,,
4023,,,,,,),,),,,,
4025,,,,,,,,,),,),
4026,),,,),,,,,,,,
4027,,,),,,,,,,),,
4028,,),,,,,,,,,,
4036,,,,,,,,,,,,)
4191,,,,,,,,,(,,,
4192,,,,,,,,,,,(,
4193,,,,,,,,(,,,,
4195,,(,(,,,,,,,,,
4197,(,,,(,,(,,,,,,(
4209,,,,,,,,,,(,,
4215,,,,,,,(,p,,,,
4216,,,,,,,,,p,,,
4217,,,,,,,,,,p,,
4218,,,,,(,,,,,,p,
4219,,,p,,,,,,,,,
4220,,p,,,,p,,,,,,p
4222,,,,p,,,,,,,,
4224,,,,,,,,,),,,
4225,,,,,,,,),,,,
4228,,,,,,,p,,,,,
4230,p,,,,,,,,,),,
4231,,,,,p,,,,,,,
4243,,,,,,,),,,,,
4244,,,,,),,,,,,,
4245,,,,,,,,,,,,)
4246,),,,,,,,,,,),
4248,,,),,,,,,,,,
4249,,,,,,),,,,,,
4252,,),,,,,,,,,,
4253,,,,),,,,,,,,
4258,,,,,,,(,(,,,,
4263,,,,,,,,,,,(,
4265,(,,,,(,,,,,,,(
4266,,,,,,,,,(,,,
4267,,,,,,,,,,(,,
4269,,(,(,,,,,,,,,
4270,,,,,,(,,,,,,
4272,,,,(,,,,,,,,
4276,,,,,,,N,,,,,
4278,,,,,,,,N,,,,
4281,,,,,,,,,N,,,
4285,,,,,,,,,,N,,
4286,,,,,,N,,,,,N,N
4287,N,N,N,,,,,,,,,
4289,,,,,N,,,,,,,
4296,,,,N,,,,,,,,
4297,,,),,,,,,,,,
4299,,),,,,,,,,,,
4301,),,,,,,,,,,,
4302,,,,,,,,,,,),
4303,,,,,,,,,,,,)
4307,,,,,,,,,,),,
4309,,,,,),,,,),,,
4310,,,,),,,,,,,,
4312,,,,,,,,),,,,
4313,,,,,,),,,,,,
4314,,,,,,,),,,,,
